,0,1,2,3,4,5,6,7,8,9,10,11,12
2,Dahanu,32,2,25,1,95,3,1,2065,256,214,200  ,18/09/2011
1,Dahanu,-,-,25,-,80,4,0,25,-22,219,200  ,18/10/2011
2,Dahanu,36,4,19,-1,65,-2,0,25,-34,219,200  ,18/11/2011
2,Dahanu,26,-2,16,-1,75,8,0,0,0,0,200  ,19/01/2011
2,Dahanu,27,-1,17,-1,80,13,0,0,-1,0,200  ,19/02/2011
1,Dahanu,34,4,21,0,95,27,0,0,0,0,200  ,19/03/2011
2,Dahanu,34,2,25,1,80,7,0,0,0,0,200  ,19/04/2011
2,Dahanu,34,1,29,2,75,-3,0,0,-3,0,200  ,19/05/2011
2,Dahanu,33,1,28,2,85,-1,5,7,-175,9,200  ,19/06/2011
2,Dahanu,33,3,26,1,95,-6,62,685,-255,77,200  ,19/07/2011
2,Dahanu,31,2,26,1,98,9,5,1330,-161,141,200  ,19/08/2011
2,Dahanu,32,2,25,1,98,12,0,2065,252,215,200  ,19/09/2011
2,Dahanu,33,2,25,2,85,9,0,25,-23,219,200  ,19/10/2011
2,Dahanu,33,1,20,0,60,-7,0,25,-35,219,200  ,19/11/2011
2,Dahanu,30,1,20,2,70,3,0,25,-12,219,200  ,19/12/2011
2,Dahanu,27,-1,16,-1,65,-3,0,0,0,0,200  ,20/01/2011
2,Dahanu,26,-2,19,1,60,-7,0,0,-1,0,200  ,20/02/2011
2,Dahanu,32,2,21,0,76,8,0,0,0,0,200  ,20/03/2011
2,Dahanu,33,1,25,1,75,2,0,0,0,0,200  ,20/04/2011
2,Dahanu,35,2,27,0,80,2,0,0,-3,0,200  ,20/05/2011
2,Dahanu,33,1,28,2,85,-2,1,8,-193,9,200  ,20/06/2011
2,Dahanu,-,-,25,-,98,7,33,718,-237,80,200  ,20/07/2011
2,Dahanu,31,2,26,1,90,1,24,1354,-149,143,200  ,20/08/2011
2,Dahanu,32,2,25,1,85,-1,4,2069,251,215,200  ,20/09/2011
2,Dahanu,32,0,20,0,75,8,0,25,-35,219.0,200  ,20/11/2011
2,Dahanu,29,0,19,1,75,8,0,25,-42,219,200  ,20/12/2011
2,Dahanu,27,-1,15,-2,80,12,0,0,0,0,200  ,21/01/2011
2,Dahanu,27,-1,19,1,50,-17,0,0,-1,0,200  ,21/02/2011
2,Dahanu,32,2,21,0,85,17,0,0,0,0,200  ,21/03/2011
2,Dahanu,34,2,24,-1,70,-4,0,0,0,0,200  ,21/04/2011
2,Dahanu,35,2,29,2,80,6,0,0,-3,0,200  ,21/05/2011
2,Dahanu,30,-2,28,2,90,3,0,8,-214,9,200  ,21/06/2011
