,0,1,2,3,4,5,6,7,8,9,10,11,12
20,Solapur,33,-1,23,0,70,-4,0,19,-71,9,76   ,22/06/2011
20,Solapur,31,0,24,2,75,-4,3,280,74,35,76   ,22/07/2011
19,Solapur,32,1,23,1,90,11,15,385,33,45,76   ,22/08/2011
18,Solapur,31,-1,21,0,75,-4,TR,475,-35,54,76   ,22/09/2011
16,Solapur,-,-,15,-,85,30,0,130,08,68,76   ,22/11/2011
16,Solapur,31,1,15,0,55,2,0,130,0,68,76   ,22/12/2011
20,Solapur,34,0,21,3,85,46,0,0,-6,0,76   ,23/02/2011
20,Solapur,40,2,22,0,55,19,0,0,-2,0,76   ,23/03/2011
20,Solapur,38,-2,25,0,55,12,0,14,0,1,76   ,23/04/2011
19,Solapur,39,-1,25,0,60,7,0,5,11,5,76   ,23/05/2011
19,Solapur,-,-,23,-,85,11,7,27,-67,10,76   ,23/06/2011
20,Solapur,31,0,23,1,75,-4,0,280,70,35,76   ,23/07/2011
19,Solapur,-,-,24,-,80,1,0,370,15,44,76   ,23/08/2011
18,Solapur,33,1,21,0,70,-8,0,476,-41,55,76   ,23/09/2011
19,Solapur,34,2,20,0,57,8,0,129,46,68,76   ,23/10/2011
17,Solapur,32,1,16,0,55,0,0,130,7,68,76   ,23/11/2011
18,Solapur,31,1,15,0,55,2,0,130,0,68,76   ,23/12/2011
20,Solapur,33,2,15,-1,75,27,0,0,-4,0.0,76   ,24/01/2011
20,Solapur,34,0,21,3,85,47,0,0,-7,0,76   ,24/02/2011
20,Solapur,40,2,24,2,55,19,0,0,-3,0,76   ,24/03/2011
19,Solapur,38,-2,24,-1,57,14,0,14,0,1,76   ,24/04/2011
18,Solapur,39,-1,26,1,60,7,0,45,8,5,76   ,24/05/2011
20,Solapur,36,2,24,1,75,1,0,27,-69,10,76   ,24/06/2011
19,Solapur,33,2,23,1,80,1,1,280,65,35,76   ,24/07/2011
19,Solapur,33,2,22,0,85,6,11,382,21,45,76   ,24/08/2011
18,Solapur,33,1,22,1,75,-3,0,475,-50,54,76   ,24/09/2011
17,Solapur,34,2,19,-1,57,-8,0,129,40,68,76   ,24/10/2011
17,Solapur,31,0,17,1,60,5,0,130,7,68,76   ,24/11/2011
17,Solapur,31,1,16,1,60,7,0,130,0,68,76   ,24/12/2011
20,Solapur,33,2,17,1,75,27,0,0,-4,0,76   ,25/01/2011
20,Solapur,33,-2,19,0,85,48,0,0,-7,0,76   ,25/02/2011
20,Solapur,38,0,23,1,60,24,0,10,6,1,76   ,25/03/2011
20,Solapur,38,-2,21,-4,65,22,22,37,22,4,76   ,25/04/2011
18,Solapur,40,0,27,2,53,0,0,45,7,5,76   ,25/05/2011
18,Solapur,35,1,24,1,70,-6,3,29,-71,10,76   ,25/06/2011
20,Solapur,34,3,24,2,75,-5,1,-,-,-,76   ,25/07/2011
19,Solapur,32,1,22,0,98,19,3,384,20,45,76   ,25/08/2011
19,Solapur,33,1,23,2,75,-3,TR,476,-56,55,76   ,25/09/2011
19,Solapur,34,2,18,-2,57,-8,0,129,38,68,76   ,25/10/2011
19,Solapur,31,0,19,3,65.0,10,0,130,7,68,76   ,25/11/2011
20,Solapur,33,2,16,0,75,29,0,0,-4,0,76   ,26/01/2011
20,Solapur,34,-1,18,-1,75,38,0,0,-8,0,76   ,26/02/2011
20,Solapur,38,0,24,2,47,11,0,0,-3,0,76   ,26/03/2011
20,Solapur,37,-3,24,-1,55,11,0,37,21,4,76   ,26/04/2011
18,Solapur,41,2,26,1,65,11,0,45,3,5,76   ,26/05/2011
20,Solapur,33,-1,25,2,70,-6,0,29,-74,10,76   ,26/06/2011
20,Solapur,33,2,23,1,85,5,7,287,58,36,76   ,26/07/2011
19,Solapur,28,3,22,0,90,11,9,393,25,46,76   ,26/08/2011
19,Solapur,33,1,22,1,80,2,1,477,-62,55,76   ,26/09/2011
17,Solapur,33,1,20,0,70,5,0,129,35,68,76   ,26/10/2011
19,Solapur,32,1,18,2,60,5,0,130,6,68,76   ,26/11/2011
16,Solapur,33,3,12,-3,50,-3,0,130,0,68,76   ,26/12/2011
20,Solapur,34,2,16,-1,85,39,0,0,-4,0,76   ,27/01/2011
20,Solapur,35,0,21,2,85,48,0,0,-9,0,76   ,27/02/2011
20,Solapur,38,0,23,1,37,0,0,0,-4,0,76   ,27/03/2011
20,Solapur,38,-2,26,1,50,6,0,37,21,4,76   ,27/04/2011
19,Solapur,39,-1,25,0,70,17,1,46,1,5,76   ,27/05/2011
20,Solapur,36,0,24,0,65,-,0,13,-27,8,76   ,27/06/2011
20,Solapur,31,0,23,1,75,5,0,287,54,36,76   ,27/07/2011
18,Solapur,23,-8,20,-2,90,11,27,421,48,49,76   ,27/08/2011
19,Solapur,33,1,24,3,75,-3,0,477,-71,55,76   ,27/09/2011
19,Solapur,32,0,21,1,65,0,0,129,34,68,76   ,27/10/2011
18,Solapur,32,2,13,-2,45,-7,0,130,0,68,76   ,27/12/2011
20,Solapur,34,2,18,2,80,34,0,0,-4,0,76   ,28/01/2011
20,Solapur,34,-1,22,3,80,43,0,0,-9,0.0,76   ,28/02/2011
20,Solapur,39,1,22,0,27,-10,0,0,-5,0,76   ,28/03/2011
19,Solapur,41,1,25,0,63,19,0,37,20,4,76   ,28/04/2011
19,Solapur,39,0,25,0,70,14,2,48,2,5,76   ,28/05/2011
19,Solapur,34,0,25,2,65,-11,0,30,-84,10,76   ,28/06/2011
20,Solapur,32,1,23,1,86,5,5,292,54,36,76   ,28/07/2011
18,Solapur,25,-6,22,0,85,6,5,426,51,50,76   ,28/08/2011
19,Solapur,34,2,23,2,70,-6,0,478,-80,55,76   ,28/09/2011
18,Solapur,32,0,23,4,80,17,1,130,33,68,76   ,28/10/2011
19,Solapur,31,0,22,6,80,25,0,130,-,68,76   ,28/11/2011
19,Solapur,34,2,16,0,70,24,0,0,-4,0,76   ,29/01/2011
20,Solapur,39,1,23,1,27,-10,0,0,-5,0,76   ,29/03/2011
20,Solapur,42,2,25,0,65,19,0,37,20,4,76   ,29/04/2011
18,Solapur,37,-2,25,0,60,4,0,48,1,5,76   ,29/05/2011
20,Solapur,34,0,25,2,70,-6,0,30,-88,10,76   ,29/06/2011
20,Solapur,33,2,22,0,85,5,2,295,51,36,76   ,29/07/2011
18,Solapur,29,-2,22,0,80,1,0,426,46,50,76   ,29/08/2011
19,Solapur,33,1,23,2,70,-6,0,477,-85,55,76   ,29/09/2011
19,Solapur,32,0,23,4,70,7,0,130,31,68,76   ,29/10/2011
19,Solapur,30,-1,21,5,85,30,0,130,5,68,76   ,29/11/2011
19,Solapur,30,0,12,-3,70,18,0,130,-1,68,76   ,29/12/2011
20,Solapur,34,2,15,-1,75,29,0,0,-4,0,76   ,30/01/2011
20,Solapur,40,2,22,0,27,-10,0,0,-5,0,76   ,30/03/2011
20,Solapur,42,2,27,2,70,26,0,37,20,4,76   ,30/04/2011
17,Solapur,41,2,23,-2,80,24,21,68,20,7,76   ,30/05/2011
20,Solapur,33,1,23,0,70,-6,0,30,-91,10,76   ,30/06/2011
20,Solapur,33,2,23,1,90,10,19,314,65,38,76   ,30/07/2011
19,Solapur,30,1,23,1,85,6,0,425,41,50,76   ,30/08/2011
19,Solapur,32,0,23,2,80,4,0,477,-93,55,76   ,30/09/2011
19,Solapur,32,0,22,3,70,7,0,130,29,68,76   ,30/10/2011
19,Solapur,33,2,21,5,60,5,0,130,5,68,76   ,30/11/2011
17,Solapur,32,2,15,0,55,3,0,130,-1,68,76   ,30/12/2011
20,Solapur,34,2,16,-1,70,27,0,0,-4,0,76   ,31/01/2011
20,Solapur,40,2,22,0,28,-9,0,0,-5,0,76   ,31/03/2011
19,Solapur,38,1,25,1,70,7,2,70,20,7,76   ,31/05/2011
19,Solapur,31,0,22,0,90,10,8,322,67,39,76   ,31/07/2011
19,Solapur,29,-2,23,1,85,6,14,440,48,51,76   ,31/08/2011
19,Solapur,32,0,19,0,57,-6,0,130,29,68,76   ,31/10/2011
17,Solapur,33,3,19,4,65,13,0,130,-2,68,76   ,31/12/2011
18,Solapur,31,1,21,6,75,23,0,0,-1,0,76   ,01/01/2012
19,Solapur,32,0,18,1,47,4,0,0,-4,0,76   ,01/02/2012
20,Solapur,37,2,17,-2,50,13,0,0,0,0,76   ,01/03/2012
20,Solapur,41,3,24,1,38,-8,0,0,-5,-,76   ,01/04/2012
18,Solapur,-,-,26,-,50,-7,0,30,12,3,76   ,01/05/2012
19,Solapur,41,2,24,0,60,-12,0,0,-2,5,76   ,01/06/2012
19,Solapur,36,3,23,0,85,5,12,52,-73,10,76   ,01/07/2012
19,Solapur,29,-2,22,0,80,-3,1,130,-128,18,76   ,01/08/2012
20,Solapur,31,0,23,2,75,-6,0,216,-182,27,76   ,01/09/2012
