,0,1,2,3,4,5,6,7,8,9,10,11,12
19,Satara,28,-,20,-,90,-,4,253,-176,28,96   ,29/07/2011
17,Satara,24,-,19,-,90,-,15,375,-224,40,96   ,29/08/2011
18,Satara,33,-,21,-,90,-,0,543,-188,57,96   ,29/09/2011
18,Satara,31,-,21,-,80,-,0,109,6,68,96   ,29/10/2011
18,Satara,29,-,19,-,85,-,0,111,-30,68,96   ,29/11/2011
18,Satara,-,-,11,-,85,-,0,111,-41,68,96   ,29/12/2011
19,Satara,34,-,12,-,80,-,0,0,-2,0,96   ,30/01/2011
19,Satara,38,-,19,-,50,-,0,3,1,0,96   ,30/03/2011
19,Satara,40,-,24,-,80,-,0,4,-24,1,96   ,30/04/2011
16,Satara,38,-,23,-,70,-,0,21,-43,2,96   ,30/05/2011
19,Satara,-,-,21,-,90,-,0,141,-59,16,96   ,30/06/2011
19,Satara,27,-,21,-,85,-,1,254,-181,27,96   ,30/07/2011
18,Satara,24,-,20,-,98,-,15,390,-212,41,96   ,30/08/2011
18,Satara,32,-,21,-,85,-,2,545,-195,57,96   ,30/09/2011
18,Satara,30,-,21,-,85,-,2,111,6,68,96   ,30/10/2011
18,Satara,29,-,17,-,90,-,0,111,-30,68,96   ,30/11/2011
16,Satara,31,-,-,,-,-,-,-,-,-,96   ,30/12/2011
19,Satara,34,-,13,-,85,-,0,0,-2,0,96   ,31/01/2011
19,Satara,37,-,19,-,55,-,0,3,-1,TR,96   ,31/03/2011
18,Satara,37,-,23,-,65,-,0,21,-43,2,96   ,31/05/2011
18,Satara,29,-,21,-,95,-,4,258,-185,28,96   ,31/07/2011
18,Satara,26,-,21,-,95,-,1,391,-211,41,96   ,31/08/2011
18,Satara,31,-,18,-,90,-,TR,111,5,68,96   ,31/10/2011
18,Satara,32,-,14,-,80,-,0,0,-1,0,96   ,01/02/2012
19,Satara,35,-,11,-,70,-,0,0,0,0,96   ,01/03/2012
19,Satara,39,3,21,1,70,22,0,0,-4,0,96   ,01/04/2012
17,Satara,39,2,21,-1,45,8,0,23,-7,2,96   ,01/05/2012
18,Satara,36,2,22,-1,65,-7,0,0,-3,5,96   ,01/06/2012
18,Satara,-,-,22,0,75,-9,0,45,-160,9,96   ,01/07/2012
18,Satara,23,-3,19,-2,98,12,60,200,-248,25,96   ,01/08/2012
19,Satara,29,2,22,1,85,0,TR,326,-278,38,96   ,01/09/2012
18,Satara,32,4,21,0,95,12,28,28,23,49.0,96   ,01/10/2012
19,Satara,30,0,19,2,53,-16,0,205,99,66.0,96   ,01/11/2012
18,Satara,32,-,17,-,85,-,0,0,-1,0,96   ,02/01/2012
18,Satara,-,-,16,-,70,-,0,0,-1,0,96   ,02/02/2012
19,Satara,35,-,09,-,70,-,0,0,0,0,96   ,02/03/2012
17,Satara,40,4,22,2,65,17,0,0,-5,0.0,96   ,02/04/2012
18,Satara,37,0,20,-2,57,4,0,23,-7,2,96   ,02/05/2012
19,Satara,35,1,23,0,70,-2,0,0,-9,5,96   ,02/06/2012
19,Satara,32,5,23,1,85,1,0,5,-170,9,96   ,02/07/2012
19,Satara,25,-1,20,-1,100,14,37,237,-218,29,96   ,02/08/2012
18,Satara,28,1,22,1,85,0,TR,326,-282,38,96   ,02/09/2012
19,Satara,28,-1,19,-2,100,17,68,96,87,55,96   ,02/10/2012
19,Satara,28,-2,21,4,75,6,0,205,97,66,96   ,02/11/2012
18,Satara,-,-,16,-,90,-,0,0,0,0,96   ,03/01/2012
18,Satara,34,-,11,-,85,-,0,0,0,0,96   ,03/03/2012
