,0,1,2,3,4,5,6,7,8,9,10,11,12
23,Parbhani,31,-1,23,2,90,14,14,598,-217,65,97   ,28/09/2011
22,Parbhani,33,1,16,-2,57,-5,0,25,-51,68,97   ,28/10/2011
23,Parbhani,31,1,18,5,85,32,0,25,-,68,97   ,28/11/2011
23,Parbhani,34,3,15,0,60,15,0,0,-5,0,97   ,29/01/2011
24,Parbhani,40,2,19,-3,30,-4,0,0,-11,1,97   ,29/03/2011
24,Parbhani,43,2,25,0,37,3,0,10,-10,2,97   ,29/04/2011
22,Parbhani,42,1,29,3,53,-2,0,43,6,5,97   ,29/05/2011
24,Parbhani,35,0,24,0,85,8,2,19,-134,7,97   ,29/06/2011
24,Parbhani,32,1,24,2,85,2,0,345,-25,40,97   ,29/07/2011
22,Parbhani,27,-3,22,0,95,13,7,473,-143,53,97   ,29/08/2011
23,Parbhani,32,1,22,1,80,4,0,598,-220,65,97   ,29/09/2011
23,Parbhani,33,1,16,-2,60,-2,0,25,-51,68,97   ,29/10/2011
23,Parbhani,32,2,18,5,80,27,0,25,-66,68,97   ,29/11/2011
23,Parbhani,30,0,11,-2,70,17,0,25,-77,60,97   ,29/12/2011
24,Parbhani,34,3,14,-1,95,50,0,0,-5,0,97   ,30/01/2011
24,Parbhani,40,2,20,-2,25,-9,0,0,-11,1,97   ,30/03/2011
24,Parbhani,42,1,27,2,33,7,0,10,-9,2,97   ,30/04/2011
21,Parbhani,43,2,28,2,55,0,0,43,5,5,97   ,30/05/2011
24,Parbhani,32,-2,23,-1,65,-13,0,19,-138,7,97   ,30/06/2011
24,Parbhani,31,0,23,1,80,-3,11,355,-27,41,97   ,30/07/2011
23,Parbhani,31,1,23,1,90,8,0,473,-152,53,97   ,30/08/2011
23,Parbhani,33,2,21,0,85,9,0,596,-224,65,97   ,30/09/2011
23,Parbhani,33,1,17,-1,70,8,0,25,-51,68,97   ,30/10/2011
23,Parbhani,33,3,18,5,75,12,0,25,-66,68,97   ,30/11/2011
21,Parbhani,30,0,13,0,80,27,0,25,-77,68,97   ,30/12/2011
24,Parbhani,33,2,14,-1,65,24,0,0,-5,0,97   ,31/01/2011
