,0,1,2,3,4,5,6,7,8,9,10,11,12
22,Osmanabad,31,-,12,-,55,-,0,61,-52,62,82   ,19/12/2011
23,Osmanabad,32,-,14,-,50,-,0,0,-5,0,82   ,20/01/2011
23,Osmanabad,32,-,16,-,47,-,0,0,-3,0,82   ,20/02/2011
22,Osmanabad,-,-,20,-,23,-,0,1,-1,1,82   ,20/03/2011
23,Osmanabad,-,-,20,-,65,-,0,20,-1,3,82   ,20/04/2011
22,Osmanabad,39,-,19,-,45,-,0,37,-1,5,82   ,20/05/2011
23,Osmanabad,32,-,18,-,75,-,0,44,9,10,82   ,20/06/2011
23,Osmanabad,28,-,20,-,90,-,0,212,-78,17,82   ,20/07/2011
22,Osmanabad,28,-,20,-,98,-,0,350,-78,40,82   ,20/08/2011
21,Osmanabad,-,-,19,-,80,-,0,498,-100,55,82   ,20/09/2011
21,Osmanabad,33,-,14,-,43,-,0,61,-45,62.0,82   ,20/11/2011
22,Osmanabad,31,-,13,-,60,-,0,61,-52,62,82   ,20/12/2011
22,Osmanabad,33,-,13,-,50,-,0,0,-5,0,82   ,21/01/2011
23,Osmanabad,32,-,17,-,80,-,0,0,-3,0,82   ,21/02/2011
23,Osmanabad,37,-,19,-,20,-,0,1,-1,1,82   ,21/03/2011
23,Osmanabad,37,-,22,-,50,-,0,20,-1,3,82   ,21/04/2011
22,Osmanabad,39,-,21,-,55,-,0,37,-1,5,82   ,21/05/2011
23,Osmanabad,31,-,20,-,80,-,0,44,9,10,82   ,21/06/2011
23,Osmanabad,29,-,12,-,90,-,1,213,-78,27,82   ,21/07/2011
21,Osmanabad,30,-,19,-,95,-,11,361,-78,42,82   ,21/08/2011
21,Osmanabad,-,-,19,-,85,-,0,498,-104,55,82   ,21/09/2011
22,Osmanabad,33,-,14,-,50,-,0,61,-45,62,82   ,21/11/2011
23,Osmanabad,32,-,13,-,53,-,0,0,-5,0,82   ,22/01/2011
23,Osmanabad,32,-,16,-,60,-,0,0,-3,0,82   ,22/02/2011
20,Osmanabad,37,-,-,,-,-,-,-,-,-,82   ,22/03/2011
22,Osmanabad,38,-,22,-,65,-,0,20,-1,3,82   ,22/04/2011
21,Osmanabad,38,-,21,-,65,-,0,37,9,5,82   ,22/05/2011
23,Osmanabad,31,-,20,-,85,-,0,44,9,1,82   ,22/06/2011
23,Osmanabad,-,-,20,-,90,-,0,213,-78,27,82   ,22/07/2011
22,Osmanabad,29,-,19,-,95,-,10,371,-78,43,82   ,22/08/2011
21,Osmanabad,30,-,17,-,85,-,0,498,-111,55,82   ,22/09/2011
19,Osmanabad,33,-,13,-,53,-,0,61,-46,62,82   ,22/11/2011
19,Osmanabad,31,-,12,-,53,-,0,61,-52,62,82   ,22/12/2011
23,Osmanabad,32,-,16,-,60,-,0,0,-3,0,82   ,23/02/2011
23,Osmanabad,37,-,20,-,30,-,0,1,-1,1,82   ,23/03/2011
23,Osmanabad,36,-,22,-,70,-,0,20,-1,3,82   ,23/04/2011
22,Osmanabad,37,-,23,-,57,-,0,37,9,5,82   ,23/05/2011
22,Osmanabad,34,-,17,-,85,-,0,44,9,10,82   ,23/06/2011
23,Osmanabad,27,-,19,-,98,-,1,214,-78,27,82   ,23/07/2011
22,Osmanabad,30,-,22,-,90,-,4,365,-78,42,82   ,23/08/2011
21,Osmanabad,30,-,18,-,85,-,0,498,-115,55,82   ,23/09/2011
22,Osmanabad,-,-,16,-,47,-,0,61,-23,62,82   ,23/10/2011
20,Osmanabad,32,-,13,-,65,-,0,61,-46,62,82   ,23/11/2011
21,Osmanabad,30,-,12,-,55,-,0,61,-52,62,82   ,23/12/2011
23,Osmanabad,32,-,14,-,65,-,0,0,-5,0.0,82   ,24/01/2011
23,Osmanabad,37,-,16,-,85,-,11,11,-3,1,82   ,24/02/2011
23,Osmanabad,38,-,21,-,35,-,0,1,-1,1,82   ,24/03/2011
22,Osmanabad,35,-,21,-,50,-,0,20,-1,3,82   ,24/04/2011
21,Osmanabad,38,-,23,-,55,-,0,37,9,5,82   ,24/05/2011
23,Osmanabad,34,-,20,-,25,-,0,440,9,10,82   ,24/06/2011
22,Osmanabad,30,-,19,-,99,-,1,215,-78,27,82   ,24/07/2011
22,Osmanabad,30,-,20,-,90,-,3,368,-78,42,82   ,24/08/2011
21,Osmanabad,31,-,19,-,75,-,0,499,-124,55,82   ,24/09/2011
20,Osmanabad,33,-,16,-,30,-,0,61,-24,62,82   ,24/10/2011
20,Osmanabad,30,-,13,-,70,-,0,61,-46,62,82   ,24/11/2011
20,Osmanabad,31,-,14,-,45,-,0,61,-52,62,82   ,24/12/2011
23,Osmanabad,31,-,14,-,58,-,0,0,-5,0,82   ,25/01/2011
23,Osmanabad,31,-,16,-,75,-,0,11,-3,1,82   ,25/02/2011
23,Osmanabad,37,-,19,-,55,-,0,1,-1,1,82   ,25/03/2011
23,Osmanabad,36,-,21,-,55,-,0,20,-1,3,82   ,25/04/2011
21,Osmanabad,-,-,22,-,45,1,0,37,9,5,82   ,25/05/2011
20,Osmanabad,33,-,21,-,80,-,1,45,-78,10,82   ,25/06/2011
23,Osmanabad,31,-,21,-,95,-,0,215,-78,27,82   ,25/07/2011
22,Osmanabad,30,-,19,-,100,-,54,422,-78,48,82   ,25/08/2011
21,Osmanabad,31,-,19,-,80,-,3,500,-132,55,82   ,25/09/2011
22,Osmanabad,-,-,15,-,47,-,0,61,-25,62,82   ,25/10/2011
22,Osmanabad,31,-,15,-,70.0,-,0,61,-46,62,82   ,25/11/2011
23,Osmanabad,-,-,13,-,60,-,0,0,-5,0,82   ,26/01/2011
23,Osmanabad,32,-,17,-,45,-,0,11,-3,1,82   ,26/02/2011
23,Osmanabad,36,-,20,-,58,-,0,1,-1,1,82   ,26/03/2011
23,Osmanabad,37,-,21,-,55,-,0,20,-1,3,82   ,26/04/2011
21,Osmanabad,40,-,21,-,75,-,7,43,9,5,82   ,26/05/2011
23,Osmanabad,28,-,21,-,80,-,1,46,-78,10,82   ,26/06/2011
23,Osmanabad,-,-,20,-,95,-,1,216,-78,27,82   ,26/07/2011
22,Osmanabad,24,-,19,-,98,-,3,425,-78,48,82   ,26/08/2011
22,Osmanabad,31,-,19,-,95,-,1,501,-139,55,82   ,26/09/2011
20,Osmanabad,32,-,17,-,70,-,0,61,-26,62,82   ,26/10/2011
22,Osmanabad,-,-,16,-,60,-,0,61,-47,62,82   ,26/11/2011
19,Osmanabad,-,-,12,-,40,-,0,61,-52,62,82   ,26/12/2011
23,Osmanabad,32,-,14,-,65,-,0,0,-5,0,82   ,27/01/2011
23,Osmanabad,33,-,17,-,70,-,0,11,-3,1,82   ,27/02/2011
23,Osmanabad,36,-,19,-,50,-,0,1,-1,1,82   ,27/03/2011
23,Osmanabad,38,-,21,-,43,-,0,20,-1,3,82   ,27/04/2011
22,Osmanabad,36,-,23,-,63,-,0,43,9,5,82   ,27/05/2011
23,Osmanabad,34,-,16,-,75,-,0,8,9,6,82   ,27/06/2011
23,Osmanabad,28,-,21,-,90,-,0,216,-78,27,82   ,27/07/2011
21,Osmanabad,24,-,19,-,98,-,13,439,-78,49,82   ,27/08/2011
22,Osmanabad,30,-,19,-,85,-,0,501,-144,55,82   ,27/09/2011
22,Osmanabad,32,-,17,-,57,-,0,61,-27,62,82   ,27/10/2011
21,Osmanabad,-,-,12,-,40,-,0,61,-52,62,82   ,27/12/2011
23,Osmanabad,32,-,15,-,55,-,0,0,-5,0,82   ,28/01/2011
23,Osmanabad,32,-,17,-,70,-,0,11,-3,1.0,82   ,28/02/2011
23,Osmanabad,37,-,19,-,33,-,0,1,-1,1,82   ,28/03/2011
22,Osmanabad,-,-,21,-,27,-,0,20,-1,3,82   ,28/04/2011
22,Osmanabad,38,-,21,-,75,-,0,43,9,5,82   ,28/05/2011
22,Osmanabad,33,-,21,-,80,-,4,50,-78,10,82   ,28/06/2011
23,Osmanabad,29,-,21,-,85,-,2,218,-78,27,82   ,28/07/2011
21,Osmanabad,-,-,18,-,95,-,17,455,-78,51,82   ,28/08/2011
22,Osmanabad,31,-,20,-,85,-,0,501,-152,55,82   ,28/09/2011
21,Osmanabad,31,-,18,-,57,-,0,61,-27,62,82   ,28/10/2011
22,Osmanabad,31,-,19,-,80,-,0,61,-,62,82   ,28/11/2011
22,Osmanabad,31,-,15,-,50,-,0,0,-5,0,82   ,29/01/2011
23,Osmanabad,37,-,19,-,23,-,0,1,-1,1,82   ,29/03/2011
23,Osmanabad,41,-,20,-,57,-,0,20,-1,3,82   ,29/04/2011
21,Osmanabad,36,-,23,-,55,-,0,43,9,5,82   ,29/05/2011
23,Osmanabad,31,-,20,-,85,-,1,51,-78,11,82   ,29/06/2011
23,Osmanabad,30,-,19,-,100,-,48,266,-78,32,82   ,29/07/2011
21,Osmanabad,25,-,18,-,90,-,4,459,-78,51,82   ,29/08/2011
22,Osmanabad,30,-2,19,-2,80,4,5,506,-153,56,82   ,29/09/2011
22,Osmanabad,32,-,19,-,65,-,0,61,-27,62,82   ,29/10/2011
22,Osmanabad,31,-,17,-,90,-,0,61,-49,62,82   ,29/11/2011
22,Osmanabad,30,-,12,-,50,-,0,61,-52,62,82   ,29/12/2011
23,Osmanabad,31,-,15,-,55,-,0,0,-5,0,82   ,30/01/2011
23,Osmanabad,38,-,17,-,18,-,0,1,-1,1,82   ,30/03/2011
23,Osmanabad,41,-,23,-,35,-,0,20,-1,3,82   ,30/04/2011
