,0,1,2,3,4,5,6,7,8,9,10,11,12
26,Amravati,35,-1,23,-2,60,-9,0,-,-,-,89   ,20/06/2011
26,Amravati,32,2,21,2,98,13,27,-,-,-,89   ,20/07/2011
25,Amravati,25,5,21,-2,85,2,5,-,-,-,89   ,20/08/2011
24,Amravati,29,3,20,3,87,8,0,-,-,-,89   ,20/09/2011
24,Amravati,34,4,16,-1,51,3,0,20,-,99.0,89   ,20/11/2011
25,Amravati,30,1,15,0,56,6,0,-,-,-,89   ,20/12/2011
25,Amravati,31,2,14,2,35,-13,0,0,-,0,89   ,21/01/2011
26,Amravati,-,-,11,-,90,52,0,0,-19,0,89   ,21/02/2011
26,Amravati,38,2,17,-4,30,-3,0,-,-,-,89   ,21/03/2011
26,Amravati,39,-1,22,-4,50,19,0,-,-,-,89   ,21/04/2011
25,Amravati,41,-1,23,-5,37,-4,0,-,-,-,89   ,21/05/2011
26,Amravati,35,-1,24,-1,80,11,0,-,-,-,89   ,21/06/2011
26,Amravati,28,-2,-,,-,-,-,-,-,-,89   ,21/07/2011
24,Amravati,29,-1,22,-1,97,14,6,549,20,64,89   ,21/08/2011
24,Amravati,30,-1,20,-3,90,11,0,-,-,-,89   ,21/09/2011
25,Amravati,33,3,17,0,60,12,0,-,-,-,89   ,21/11/2011
26,Amravati,31,2,13,-3,43,-5,0,-,-,-,89   ,22/01/2011
26,Amravati,31,-2,11,-7,50,12,0,0,-19,0,89   ,22/02/2011
23,Amravati,39,2,15,-7,30,-2,0,-,-,-,89   ,22/03/2011
25,Amravati,38,-2,18,-8,70,39,0,-,-,-,89   ,22/04/2011
24,Amravati,43,1,23,-5,54,13,0,-,-,-,89   ,22/05/2011
26,Amravati,35,-1,24,1,70,1,0,-,-,-,89   ,22/06/2011
26,Amravati,28,-2,-,,-,-,-,-,-,-,89   ,22/07/2011
25,Amravati,31,1,22,-1,90,7,-,-,-,-,89   ,22/08/2011
24,Amravati,30,-1,20,-3,90,11,9,-,-,-,89   ,22/09/2011
22,Amravati,34,4,17,0,57,10,0,-,-,-,89   ,22/11/2011
22,Amravati,30,1,13,-2,49,-1,0,-,-,-,89   ,22/12/2011
26,Amravati,30,-3,14,-4,45,7,0,-,-,-,89   ,23/02/2011
26,Amravati,38,1,21,-1,35,3,0,-,-,-,89   ,23/03/2011
26,Amravati,36,-4,21,-5,57,26,0,-,-,-,89   ,23/04/2011
25,Amravati,-,-,23,-,43,2,0,-,-,-,89   ,23/05/2011
25,Amravati,33,-3,24,-1,65,-4,0,-,-,-,89   ,23/06/2011
26,Amravati,26,-4,-,,-,-,-,-,-,-,89   ,23/07/2011
25,Amravati,33,3,22,-1,83,0,0,-,-,-,89   ,23/08/2011
24,Amravati,29,-2,20,-2,88,11,0,880,-,97,89   ,23/09/2011
25,Amravati,36,4,-,,-,-,-,-,-,-,89   ,23/10/2011
23,Amravati,33,3,16,-1,57,10,0,-,-,-,89   ,23/11/2011
24,Amravati,29,0,13,-2,50,0,0,-,-,-,89   ,23/12/2011
26,Amravati,32,3,-,,-,-,-,-,-,-,89   ,24/01/2011
26,Amravati,-,-,14,-4,55,17,0,-,-,-,89   ,24/02/2011
26,Amravati,39,2,21,-1,33,1,0,-,-,-,89   ,24/03/2011
25,Amravati,38,2,20,-6,39,8,0,9,-,1,89   ,24/04/2011
24,Amravati,41,-1,24,4,40,-1,0,-,-,-,89   ,24/05/2011
