,0,1,2,3,4,5,6,7,8,9,10,11,12
7,Ratnagiri,34,2,27,0,75,0,0,3,-22,TR,301  ,25/05/2011
7,Ratnagiri,31,1,26,1,90,3,2,1092,434,105,301  ,25/06/2011
8,Ratnagiri,30,2,25,0,90,1,9,2432,788,243,301  ,25/07/2011
8,Ratnagiri,28,0,23,-1,90,1,63,3714,1322,372,301  ,25/08/2011
8,Ratnagiri,30,0,22,-2,85,-2,0,4353,1608,436,301  ,25/09/2011
8,Ratnagiri,36,5,22,-1,43,-25,0,58,-60,441,301  ,25/10/2011
8,Ratnagiri,35,3,22,1,55.0,-8,0,101,-52,446,301  ,25/11/2011
8,Ratnagiri,34,3,18,-1,47,-20,0,0,-1,0,301  ,26/01/2011
8,Ratnagiri,31,0,19,-2,85,14,0,0,0,0,301  ,26/02/2011
8,Ratnagiri,33,1,23,0,80,6,0,0,0,0,301  ,26/03/2011
8,Ratnagiri,33,1,25,-1,57,-16,0,0,-2,0,301  ,26/04/2011
7,Ratnagiri,35,3,27,0,70,-7,0,3,-23,TR,301  ,26/05/2011
8,Ratnagiri,31,1,24,-1,85,-2,99,1190,499,119,301  ,26/06/2011
8,Ratnagiri,27,-1,23,-2,98,9,47,2479,799,248,301  ,26/07/2011
8,Ratnagiri,29,1,23,-1,100,11,29,3743,1330,375,301  ,26/08/2011
8,Ratnagiri,30,0,22,-2,85,-2,0,4353,1597,436,301  ,26/09/2011
6,Ratnagiri,34,3,23,0,60,-18,0,58,-61,441,301  ,26/10/2011
8,Ratnagiri,35,3,22,1,55,-8,0,101,-53,446,301  ,26/11/2011
6,Ratnagiri,35,3,16,-4,60,-1,0,107,-55,446,301  ,26/12/2011
8,Ratnagiri,35,4,17,-2,53,14,0,0,-1,0,301  ,27/01/2011
8,Ratnagiri,31,0,19,-2,65,-6,0,0,0,0,301  ,27/02/2011
8,Ratnagiri,31,-1,24,0,85,11,0,0,0,0,301  ,27/03/2011
8,Ratnagiri,34,2,26,0,65,8,0,0,-2,0,301  ,27/04/2011
8,Ratnagiri,35,3,27,0,65,12,0,3,-24,TR,301  ,27/05/2011
8,Ratnagiri,29,-1,23,-2,90,3,31,1221,491,122,301  ,27/06/2011
8,Ratnagiri,29,1,23,-2,98,11,21,1500,790,250,301  ,27/07/2011
8,Ratnagiri,28,0,25,1,90,1,11,3753,1322,376,301  ,27/08/2011
8,Ratnagiri,31,1,22,-2,80,-7,0,4353,1581,436,301  ,27/09/2011
8,Ratnagiri,35,4,24,1,65,-13,0,58,-62,441,301  ,27/10/2011
8,Ratnagiri,33,1,15,-5,80,18,0,107,-55,446,301  ,27/12/2011
8,Ratnagiri,34,3,17,-2,70,3,0,0,-1,0,301  ,28/01/2011
8,Ratnagiri,32,1,21,0,57,-15,0,0,0,0.0,301  ,28/02/2011
8,Ratnagiri,31,-1,24,0,85,11,0,0,0,0,301  ,28/03/2011
7,Ratnagiri,34,2,26,0,85,12,0,0,-2,0,301  ,28/04/2011
8,Ratnagiri,34,2,27,0,70,-7,0,3,-30,TR,301  ,28/05/2011
8,Ratnagiri,30,0,24,-1,90,3,30,1251,481,125,301  ,28/06/2011
8,Ratnagiri,26,-2,23,-2,98,9,21,2521,780,252,301  ,28/07/2011
7,Ratnagiri,28,0,23,-1,95,6,59,3812,1361,382,301  ,28/08/2011
8,Ratnagiri,31,1,22,-2,85,-1,0,4353,1596,436,301  ,28/09/2011
7,Ratnagiri,36,4,25,2,80,04,0,58,-63,441,301  ,28/10/2011
8,Ratnagiri,34,2,26,5,53,-9,TR,101,-,446,301  ,28/11/2011
7,Ratnagiri,33,2,17,-2,75,8,0,0,-1,0,301  ,29/01/2011
8,Ratnagiri,32,0,24,0,85,11,0,0,0,0,301  ,29/03/2011
8,Ratnagiri,32,0,26,0,75,2,0,0,-2,0,301  ,29/04/2011
7,Ratnagiri,34,2,27,0,70,-7,TR,3,-36,TR,301  ,29/05/2011
