,0,1,2,3,4,5,6,7,8,9,10,11,12
12,Malegaon,-,-,11,-,70,15,0,16,-67,36,56   ,23/12/2011
14,Malegaon,29,-2,11,-1,75,24,0,0,-2,0.0,56   ,24/01/2011
14,Malegaon,34,1,15,1,65,24,0,0,-4,0,56   ,24/02/2011
14,Malegaon,39,2,18,0,55,21,0,0,-1,0,56   ,24/03/2011
13,Malegaon,40,0,23,0,43,9,0,0,-3,0,56   ,24/04/2011
14,Malegaon,35,0,27,3,75,5,0,21,-65,2,56   ,24/06/2011
13,Malegaon,28,-3,23,0,85,8,0,75,-124,8,56   ,24/07/2011
13,Malegaon,29,2,23,1,95,18,10,177,-128,18,56   ,24/08/2011
12,Malegaon,33,2,20,-1,85,10,0,330,-93,33,56   ,24/09/2011
12,Malegaon,28,-2,11,0,70,15,0,16,-67,34,56   ,24/12/2011
14,Malegaon,-,-,13,-,75,24,0,0,-2,0,56   ,25/01/2011
14,Malegaon,34,0,15,1,65,25,0,0,-5,0,56   ,25/02/2011
14,Malegaon,38,1,19,1,50,16,0,0,-1,0,56   ,25/03/2011
14,Malegaon,40,0,24,1,57,23,0,0,-3,0,56   ,25/04/2011
12,Malegaon,-,-,24,-,65,8,0,0,-17,0,56   ,25/05/2011
12,Malegaon,32,-3,24,0,90,18,1,22,-65,2,56   ,25/06/2011
14,Malegaon,28,-3,23,0,90,13,3,78,-127,8,56   ,25/07/2011
13,Malegaon,29,2,23,1,90,21,0,177,131,18,56   ,25/08/2011
13,Malegaon,32,1,20,-1,65,10,0,330,-97,33,56   ,25/09/2011
13,Malegaon,34,1,-,,-,-,-,-,-,-,56   ,25/10/2011
13,Malegaon,-,-,12,-,80.0,24,0,16,-56,36,56   ,25/11/2011
14,Malegaon,29,-2,12,0,75,25,0,0,-2,0,56   ,26/01/2011
14,Malegaon,32,-2,13,-1,55,15,0,0,-5,0,56   ,26/02/2011
14,Malegaon,38,1,19,1,50,16,0,0,-1,0,56   ,26/03/2011
14,Malegaon,41,1,24,1,45,10,0,0,-4,0,56   ,26/04/2011
12,Malegaon,43,3,25,0,53,3,0,0,-18,0,56   ,26/05/2011
14,Malegaon,32,-2,24,0,80,8,0,22,-70,2,56   ,26/06/2011
14,Malegaon,32,2,26,2,90,13,0,78,-130,8,56   ,26/07/2011
13,Malegaon,29,-2,24,2,80,3,7,184,-129,18,56   ,26/08/2011
13,Malegaon,32,1,20,-1,80,5,0,330,-101,33,56   ,26/09/2011
11,Malegaon,33,0,17,-1,85,23,0,16,-36,36,56   ,26/10/2011
13,Malegaon,30,-1,13,0,65,9,0,16,-58,36,56   ,26/11/2011
11,Malegaon,-,-,10,-,65,10,0,16,-67,36,56   ,26/12/2011
14,Malegaon,29,-2,12,0,85,35,0,0,-2,0,56   ,27/01/2011
14,Malegaon,32,-2,13,-1,55,15,0,0,5,0,56   ,27/02/2011
14,Malegaon,39,1,19,0,57,23,0,0,-1,0,56   ,27/03/2011
14,Malegaon,41,1,24,1,47,12,0,0,-4,0,56   ,27/04/2011
13,Malegaon,38,-2,26,1,57,7,0,0,-20,0,56   ,27/05/2011
14,Malegaon,32,-2,25,1,75,3,0,22,-73,2,56   ,27/06/2011
14,Malegaon,32,2,24,1,98,21,4,82,-129,8,56   ,27/07/2011
13,Malegaon,31,0,20,-1,75,0,0,330,-106,33,56   ,27/09/2011
13,Malegaon,33,0,-,,-,-,-,-,-,-,56   ,27/10/2011
13,Malegaon,-,-,10,-,65,10,0,16,-67,36,56   ,27/12/2011
14,Malegaon,30,-1,14,2,85,35,0,0,-2,0,56   ,28/01/2011
14,Malegaon,32,-2,13,-1,55,15,0,0,-5,0.0,56   ,28/02/2011
14,Malegaon,39,1,17,-2,47,13,0,0,-2,0,56   ,28/03/2011
13,Malegaon,42,2,24,1,35,0,0,0,-5,0,56   ,28/04/2011
13,Malegaon,-,-,25,-,55,5,0,0,-21,0,56   ,28/05/2011
14,Malegaon,-,-,23,-,95,17,9,91,-124,9,56   ,28/07/2011
12,Malegaon,25,-6,21,-1,95,18,12,196,-125,20,56   ,28/08/2011
13,Malegaon,-,-,20,-,90,13,8,338,-103,34,56   ,28/09/2011
12,Malegaon,-,-,15,-,65,4,0,16,-37,36,56   ,28/10/2011
13,Malegaon,29,-1,14,1,85,29,0,16,-,36,56   ,28/11/2011
13,Malegaon,30,-1,12,0,75,25,0,0,-2,0,56   ,29/01/2011
14,Malegaon,40,2,21,2,40,6,0,0,-2,0,56   ,29/03/2011
14,Malegaon,43,3,27,4,40,5,0,0,-5,0,56   ,29/04/2011
