,0,1,2,3,4,5,6,7,8,9,10,11,12
27,Buldhana,31,3,-,,-,-,-,-,-,-,85   ,24/01/2011
28,Buldhana,32,0,19,0,53,12,0,-,-,-,85   ,24/02/2011
28,Buldhana,36,1,-,,-,-,-,-,-,-,85   ,24/03/2011
27,Buldhana,37,0,26,1,46,6,0,0,-,0,85   ,24/04/2011
26,Buldhana,38,0,25,-1,70,15,0,-,-,-,85   ,24/05/2011
28,Buldhana,35,2,25,2,70,-8,0,-,-,-,85   ,24/06/2011
27,Buldhana,28,0,-,,-,-,-,-,-,-,85   ,24/07/2011
27,Buldhana,31,3,22,1,98,10,7,-,-,-,85   ,24/08/2011
26,Buldhana,28,-1,22,0,90,8,0,-,-,-,85   ,24/09/2011
25,Buldhana,29,1,16,2,55,-17,0,-,-,-,85   ,24/11/2011
25,Buldhana,28,1,13,-2,60,-,0,-,-,-,85   ,24/12/2011
28,Buldhana,32,4,17,1,60,8,0,-,-,-,85   ,25/01/2011
28,Buldhana,32,0,17,2,70,29,0,0,-13,0,85   ,25/02/2011
28,Buldhana,35,0,-,,-,-,-,-,-,-,85   ,25/03/2011
28,Buldhana,39,2,24,-1,47,7,0,0,-,0,85   ,25/04/2011
26,Buldhana,39,1,-,,-,-,-,-,-,-,85   ,25/05/2011
24,Buldhana,29,-4,-,,-,-,-,-,-,-,85   ,25/06/2011
28,Buldhana,-,-,23,-,85,-3,0,-,-,-,85   ,25/07/2011
27,Buldhana,29,2,22,1,98,10,3,-,-,-,85   ,25/08/2011
26,Buldhana,26,-3,21,-1,85,3,0,-,-,-,85   ,25/09/2011
27,Buldhana,28,0,15,1,70.0,-2,0,0,-,68,85   ,25/11/2011
28,Buldhana,32,4,19,3,53,2,0,-,-,-,85   ,26/01/2011
28,Buldhana,31,-1,16,-3,43,2,0,0,-15,0,85   ,26/02/2011
28,Buldhana,36,1,-,-,-,-,-,-,-,-,85   ,26/03/2011
28,Buldhana,39,1,25,-1,33,-9,0,-,-,-,85   ,26/04/2011
26,Buldhana,-,-,25,-,60,2,0,-,-,-,85   ,26/05/2011
